source_node_id,target_node_id,edge_type,weight,evidence_id,attributes_json
evidence:ev-00645,stage:conflict,indicates_stage,1.0,ev-00645,"{""evidence_id"": ""ev-00645""}"
evidence:ev-00648,stage:trigger,indicates_stage,1.0,ev-00648,"{""evidence_id"": ""ev-00648""}"
evidence:ev-00648,stage:diffusion,indicates_stage,1.0,ev-00648,"{""evidence_id"": ""ev-00648""}"
evidence:ev-00620,stage:trigger,indicates_stage,1.0,ev-00620,"{""evidence_id"": ""ev-00620""}"
evidence:ev-00620,stage:conflict,indicates_stage,1.0,ev-00620,"{""evidence_id"": ""ev-00620""}"
evidence:ev-00650,stage:trigger,indicates_stage,1.0,ev-00650,"{""evidence_id"": ""ev-00650""}"
evidence:ev-00650,stage:response,indicates_stage,1.0,ev-00650,"{""evidence_id"": ""ev-00650""}"
evidence:ev-00657,stage:trigger,indicates_stage,1.0,ev-00657,"{""evidence_id"": ""ev-00657""}"
evidence:ev-00657,stage:conflict,indicates_stage,1.0,ev-00657,"{""evidence_id"": ""ev-00657""}"
evidence:ev-00662,stage:trigger,indicates_stage,1.0,ev-00662,"{""evidence_id"": ""ev-00662""}"
evidence:ev-00662,stage:conflict,indicates_stage,1.0,ev-00662,"{""evidence_id"": ""ev-00662""}"
evidence:ev-00696,stage:trigger,indicates_stage,1.0,ev-00696,"{""evidence_id"": ""ev-00696""}"
evidence:ev-00696,stage:response,indicates_stage,1.0,ev-00696,"{""evidence_id"": ""ev-00696""}"
evidence:ev-00697,stage:trigger,indicates_stage,1.0,ev-00697,"{""evidence_id"": ""ev-00697""}"
evidence:ev-00697,stage:conflict,indicates_stage,1.0,ev-00697,"{""evidence_id"": ""ev-00697""}"
evidence:ev-00683,stage:trigger,indicates_stage,1.0,ev-00683,"{""evidence_id"": ""ev-00683""}"
evidence:ev-00683,stage:conflict,indicates_stage,1.0,ev-00683,"{""evidence_id"": ""ev-00683""}"
evidence:ev-00656,stage:trigger,indicates_stage,1.0,ev-00656,"{""evidence_id"": ""ev-00656""}"
evidence:ev-00656,stage:diffusion,indicates_stage,1.0,ev-00656,"{""evidence_id"": ""ev-00656""}"
evidence:ev-00684,stage:diffusion,indicates_stage,1.0,ev-00684,"{""evidence_id"": ""ev-00684""}"
evidence:ev-00684,stage:conflict,indicates_stage,1.0,ev-00684,"{""evidence_id"": ""ev-00684""}"
evidence:ev-00692,stage:trigger,indicates_stage,1.0,ev-00692,"{""evidence_id"": ""ev-00692""}"
evidence:ev-00692,stage:diffusion,indicates_stage,1.0,ev-00692,"{""evidence_id"": ""ev-00692""}"
evidence:ev-00653,stage:diffusion,indicates_stage,1.0,ev-00653,"{""evidence_id"": ""ev-00653""}"
evidence:ev-00653,stage:conflict,indicates_stage,1.0,ev-00653,"{""evidence_id"": ""ev-00653""}"
evidence:ev-00654,stage:trigger,indicates_stage,1.0,ev-00654,"{""evidence_id"": ""ev-00654""}"
evidence:ev-00654,stage:conflict,indicates_stage,1.0,ev-00654,"{""evidence_id"": ""ev-00654""}"
evidence:ev-00655,stage:trigger,indicates_stage,1.0,ev-00655,"{""evidence_id"": ""ev-00655""}"
evidence:ev-00655,stage:conflict,indicates_stage,1.0,ev-00655,"{""evidence_id"": ""ev-00655""}"
evidence:ev-00660,stage:trigger,indicates_stage,1.0,ev-00660,"{""evidence_id"": ""ev-00660""}"
evidence:ev-00660,stage:conflict,indicates_stage,1.0,ev-00660,"{""evidence_id"": ""ev-00660""}"
evidence:ev-00688,stage:conflict,indicates_stage,1.0,ev-00688,"{""evidence_id"": ""ev-00688""}"
evidence:ev-00688,stage:response,indicates_stage,1.0,ev-00688,"{""evidence_id"": ""ev-00688""}"
evidence:ev-00691,stage:diffusion,indicates_stage,1.0,ev-00691,"{""evidence_id"": ""ev-00691""}"
evidence:ev-00691,stage:resolution,indicates_stage,1.0,ev-00691,"{""evidence_id"": ""ev-00691""}"
evidence:ev-00693,stage:trigger,indicates_stage,1.0,ev-00693,"{""evidence_id"": ""ev-00693""}"
evidence:ev-00693,stage:diffusion,indicates_stage,1.0,ev-00693,"{""evidence_id"": ""ev-00693""}"
evidence:ev-00652,stage:resolution,indicates_stage,1.0,ev-00652,"{""evidence_id"": ""ev-00652""}"
evidence:ev-00698,stage:resolution,indicates_stage,1.0,ev-00698,"{""evidence_id"": ""ev-00698""}"
evidence:ev-00674,stage:conflict,indicates_stage,1.0,ev-00674,"{""evidence_id"": ""ev-00674""}"
evidence:ev-00674,stage:follow_up,indicates_stage,1.0,ev-00674,"{""evidence_id"": ""ev-00674""}"
evidence:ev-00679,stage:response,indicates_stage,1.0,ev-00679,"{""evidence_id"": ""ev-00679""}"
evidence:ev-00679,stage:resolution,indicates_stage,1.0,ev-00679,"{""evidence_id"": ""ev-00679""}"
evidence:ev-00680,stage:trigger,indicates_stage,1.0,ev-00680,"{""evidence_id"": ""ev-00680""}"
evidence:ev-00680,stage:diffusion,indicates_stage,1.0,ev-00680,"{""evidence_id"": ""ev-00680""}"
evidence:ev-00681,stage:trigger,indicates_stage,1.0,ev-00681,"{""evidence_id"": ""ev-00681""}"
evidence:ev-00681,stage:diffusion,indicates_stage,1.0,ev-00681,"{""evidence_id"": ""ev-00681""}"
evidence:ev-00678,stage:trigger,indicates_stage,1.0,ev-00678,"{""evidence_id"": ""ev-00678""}"
evidence:ev-00678,stage:diffusion,indicates_stage,1.0,ev-00678,"{""evidence_id"": ""ev-00678""}"
evidence:ev-00682,stage:trigger,indicates_stage,1.0,ev-00682,"{""evidence_id"": ""ev-00682""}"
evidence:ev-00682,stage:diffusion,indicates_stage,1.0,ev-00682,"{""evidence_id"": ""ev-00682""}"
evidence:ev-00687,stage:trigger,indicates_stage,1.0,ev-00687,"{""evidence_id"": ""ev-00687""}"
evidence:ev-00687,stage:diffusion,indicates_stage,1.0,ev-00687,"{""evidence_id"": ""ev-00687""}"
evidence:ev-00649,stage:trigger,indicates_stage,1.0,ev-00649,"{""evidence_id"": ""ev-00649""}"
evidence:ev-00649,stage:response,indicates_stage,1.0,ev-00649,"{""evidence_id"": ""ev-00649""}"
evidence:ev-00658,stage:trigger,indicates_stage,1.0,ev-00658,"{""evidence_id"": ""ev-00658""}"
evidence:ev-00658,stage:resolution,indicates_stage,1.0,ev-00658,"{""evidence_id"": ""ev-00658""}"
evidence:ev-00663,stage:conflict,indicates_stage,1.0,ev-00663,"{""evidence_id"": ""ev-00663""}"
evidence:ev-00663,stage:resolution,indicates_stage,1.0,ev-00663,"{""evidence_id"": ""ev-00663""}"
evidence:ev-00671,stage:trigger,indicates_stage,1.0,ev-00671,"{""evidence_id"": ""ev-00671""}"
evidence:ev-00671,stage:diffusion,indicates_stage,1.0,ev-00671,"{""evidence_id"": ""ev-00671""}"
evidence:ev-00709,stage:trigger,indicates_stage,1.0,ev-00709,"{""evidence_id"": ""ev-00709""}"
evidence:ev-00709,stage:diffusion,indicates_stage,1.0,ev-00709,"{""evidence_id"": ""ev-00709""}"
evidence:ev-00732,stage:trigger,indicates_stage,1.0,ev-00732,"{""evidence_id"": ""ev-00732""}"
evidence:ev-00732,stage:diffusion,indicates_stage,1.0,ev-00732,"{""evidence_id"": ""ev-00732""}"
evidence:ev-00741,stage:trigger,indicates_stage,1.0,ev-00741,"{""evidence_id"": ""ev-00741""}"
evidence:ev-00741,stage:diffusion,indicates_stage,1.0,ev-00741,"{""evidence_id"": ""ev-00741""}"
evidence:ev-00739,stage:trigger,indicates_stage,1.0,ev-00739,"{""evidence_id"": ""ev-00739""}"
evidence:ev-00739,stage:conflict,indicates_stage,1.0,ev-00739,"{""evidence_id"": ""ev-00739""}"
evidence:ev-00710,stage:trigger,indicates_stage,1.0,ev-00710,"{""evidence_id"": ""ev-00710""}"
evidence:ev-00710,stage:conflict,indicates_stage,1.0,ev-00710,"{""evidence_id"": ""ev-00710""}"
evidence:ev-00711,stage:conflict,indicates_stage,1.0,ev-00711,"{""evidence_id"": ""ev-00711""}"
evidence:ev-00711,stage:resolution,indicates_stage,1.0,ev-00711,"{""evidence_id"": ""ev-00711""}"
evidence:ev-00717,stage:trigger,indicates_stage,1.0,ev-00717,"{""evidence_id"": ""ev-00717""}"
evidence:ev-00717,stage:conflict,indicates_stage,1.0,ev-00717,"{""evidence_id"": ""ev-00717""}"
evidence:ev-00720,stage:trigger,indicates_stage,1.0,ev-00720,"{""evidence_id"": ""ev-00720""}"
evidence:ev-00720,stage:diffusion,indicates_stage,1.0,ev-00720,"{""evidence_id"": ""ev-00720""}"
evidence:ev-00722,stage:trigger,indicates_stage,1.0,ev-00722,"{""evidence_id"": ""ev-00722""}"
evidence:ev-00722,stage:diffusion,indicates_stage,1.0,ev-00722,"{""evidence_id"": ""ev-00722""}"
evidence:ev-00724,stage:trigger,indicates_stage,1.0,ev-00724,"{""evidence_id"": ""ev-00724""}"
evidence:ev-00724,stage:diffusion,indicates_stage,1.0,ev-00724,"{""evidence_id"": ""ev-00724""}"
evidence:ev-00734,stage:trigger,indicates_stage,1.0,ev-00734,"{""evidence_id"": ""ev-00734""}"
evidence:ev-00734,stage:conflict,indicates_stage,1.0,ev-00734,"{""evidence_id"": ""ev-00734""}"
evidence:ev-00737,stage:trigger,indicates_stage,1.0,ev-00737,"{""evidence_id"": ""ev-00737""}"
evidence:ev-00737,stage:diffusion,indicates_stage,1.0,ev-00737,"{""evidence_id"": ""ev-00737""}"
evidence:ev-00740,stage:trigger,indicates_stage,1.0,ev-00740,"{""evidence_id"": ""ev-00740""}"
evidence:ev-00740,stage:diffusion,indicates_stage,1.0,ev-00740,"{""evidence_id"": ""ev-00740""}"
evidence:ev-00744,stage:diffusion,indicates_stage,1.0,ev-00744,"{""evidence_id"": ""ev-00744""}"
evidence:ev-00744,stage:resolution,indicates_stage,1.0,ev-00744,"{""evidence_id"": ""ev-00744""}"
evidence:ev-00703,stage:conflict,indicates_stage,1.0,ev-00703,"{""evidence_id"": ""ev-00703""}"
evidence:ev-00703,stage:response,indicates_stage,1.0,ev-00703,"{""evidence_id"": ""ev-00703""}"
evidence:ev-00704,stage:trigger,indicates_stage,1.0,ev-00704,"{""evidence_id"": ""ev-00704""}"
evidence:ev-00704,stage:response,indicates_stage,1.0,ev-00704,"{""evidence_id"": ""ev-00704""}"
evidence:ev-00705,stage:trigger,indicates_stage,1.0,ev-00705,"{""evidence_id"": ""ev-00705""}"
evidence:ev-00705,stage:response,indicates_stage,1.0,ev-00705,"{""evidence_id"": ""ev-00705""}"
evidence:ev-00706,stage:response,indicates_stage,1.0,ev-00706,"{""evidence_id"": ""ev-00706""}"
evidence:ev-00706,stage:resolution,indicates_stage,1.0,ev-00706,"{""evidence_id"": ""ev-00706""}"
evidence:ev-00731,stage:conflict,indicates_stage,1.0,ev-00731,"{""evidence_id"": ""ev-00731""}"
evidence:ev-00731,stage:response,indicates_stage,1.0,ev-00731,"{""evidence_id"": ""ev-00731""}"
evidence:ev-00733,stage:trigger,indicates_stage,1.0,ev-00733,"{""evidence_id"": ""ev-00733""}"
evidence:ev-00733,stage:resolution,indicates_stage,1.0,ev-00733,"{""evidence_id"": ""ev-00733""}"
evidence:ev-00736,stage:trigger,indicates_stage,1.0,ev-00736,"{""evidence_id"": ""ev-00736""}"
evidence:ev-00736,stage:conflict,indicates_stage,1.0,ev-00736,"{""evidence_id"": ""ev-00736""}"
evidence:ev-00738,stage:trigger,indicates_stage,1.0,ev-00738,"{""evidence_id"": ""ev-00738""}"
evidence:ev-00738,stage:resolution,indicates_stage,1.0,ev-00738,"{""evidence_id"": ""ev-00738""}"
evidence:ev-00747,stage:trigger,indicates_stage,1.0,ev-00747,"{""evidence_id"": ""ev-00747""}"
evidence:ev-00747,stage:resolution,indicates_stage,1.0,ev-00747,"{""evidence_id"": ""ev-00747""}"
evidence:ev-00712,stage:trigger,indicates_stage,1.0,ev-00712,"{""evidence_id"": ""ev-00712""}"
evidence:ev-00712,stage:diffusion,indicates_stage,1.0,ev-00712,"{""evidence_id"": ""ev-00712""}"
evidence:ev-00721,stage:trigger,indicates_stage,1.0,ev-00721,"{""evidence_id"": ""ev-00721""}"
evidence:ev-00721,stage:diffusion,indicates_stage,1.0,ev-00721,"{""evidence_id"": ""ev-00721""}"
evidence:ev-00708,stage:trigger,indicates_stage,1.0,ev-00708,"{""evidence_id"": ""ev-00708""}"
evidence:ev-00708,stage:conflict,indicates_stage,1.0,ev-00708,"{""evidence_id"": ""ev-00708""}"
evidence:ev-00727,stage:diffusion,indicates_stage,1.0,ev-00727,"{""evidence_id"": ""ev-00727""}"
evidence:ev-00727,stage:conflict,indicates_stage,1.0,ev-00727,"{""evidence_id"": ""ev-00727""}"
evidence:ev-00729,stage:trigger,indicates_stage,1.0,ev-00729,"{""evidence_id"": ""ev-00729""}"
evidence:ev-00729,stage:diffusion,indicates_stage,1.0,ev-00729,"{""evidence_id"": ""ev-00729""}"
evidence:ev-00743,stage:trigger,indicates_stage,1.0,ev-00743,"{""evidence_id"": ""ev-00743""}"
evidence:ev-00743,stage:diffusion,indicates_stage,1.0,ev-00743,"{""evidence_id"": ""ev-00743""}"
evidence:ev-00701,stage:trigger,indicates_stage,1.0,ev-00701,"{""evidence_id"": ""ev-00701""}"
evidence:ev-00701,stage:response,indicates_stage,1.0,ev-00701,"{""evidence_id"": ""ev-00701""}"
evidence:ev-00769,stage:trigger,indicates_stage,1.0,ev-00769,"{""evidence_id"": ""ev-00769""}"
evidence:ev-00769,stage:follow_up,indicates_stage,1.0,ev-00769,"{""evidence_id"": ""ev-00769""}"
evidence:ev-00771,stage:trigger,indicates_stage,1.0,ev-00771,"{""evidence_id"": ""ev-00771""}"
evidence:ev-00771,stage:follow_up,indicates_stage,1.0,ev-00771,"{""evidence_id"": ""ev-00771""}"
evidence:ev-00764,stage:trigger,indicates_stage,1.0,ev-00764,"{""evidence_id"": ""ev-00764""}"
evidence:ev-00764,stage:conflict,indicates_stage,1.0,ev-00764,"{""evidence_id"": ""ev-00764""}"
evidence:ev-00761,stage:diffusion,indicates_stage,1.0,ev-00761,"{""evidence_id"": ""ev-00761""}"
evidence:ev-00761,stage:conflict,indicates_stage,1.0,ev-00761,"{""evidence_id"": ""ev-00761""}"
evidence:ev-00768,stage:diffusion,indicates_stage,1.0,ev-00768,"{""evidence_id"": ""ev-00768""}"
evidence:ev-00768,stage:conflict,indicates_stage,1.0,ev-00768,"{""evidence_id"": ""ev-00768""}"
evidence:ev-00798,stage:trigger,indicates_stage,1.0,ev-00798,"{""evidence_id"": ""ev-00798""}"
evidence:ev-00798,stage:response,indicates_stage,1.0,ev-00798,"{""evidence_id"": ""ev-00798""}"
evidence:ev-00765,stage:conflict,indicates_stage,1.0,ev-00765,"{""evidence_id"": ""ev-00765""}"
evidence:ev-00765,stage:resolution,indicates_stage,1.0,ev-00765,"{""evidence_id"": ""ev-00765""}"
evidence:ev-00793,stage:diffusion,indicates_stage,1.0,ev-00793,"{""evidence_id"": ""ev-00793""}"
evidence:ev-00793,stage:response,indicates_stage,1.0,ev-00793,"{""evidence_id"": ""ev-00793""}"
evidence:ev-00752,stage:trigger,indicates_stage,1.0,ev-00752,"{""evidence_id"": ""ev-00752""}"
evidence:ev-00752,stage:resolution,indicates_stage,1.0,ev-00752,"{""evidence_id"": ""ev-00752""}"
evidence:ev-00779,stage:trigger,indicates_stage,1.0,ev-00779,"{""evidence_id"": ""ev-00779""}"
evidence:ev-00779,stage:diffusion,indicates_stage,1.0,ev-00779,"{""evidence_id"": ""ev-00779""}"
evidence:ev-00786,stage:trigger,indicates_stage,1.0,ev-00786,"{""evidence_id"": ""ev-00786""}"
evidence:ev-00786,stage:diffusion,indicates_stage,1.0,ev-00786,"{""evidence_id"": ""ev-00786""}"
evidence:ev-00767,stage:trigger,indicates_stage,1.0,ev-00767,"{""evidence_id"": ""ev-00767""}"
evidence:ev-00767,stage:diffusion,indicates_stage,1.0,ev-00767,"{""evidence_id"": ""ev-00767""}"
evidence:ev-00774,stage:trigger,indicates_stage,1.0,ev-00774,"{""evidence_id"": ""ev-00774""}"
evidence:ev-00781,stage:diffusion,indicates_stage,1.0,ev-00781,"{""evidence_id"": ""ev-00781""}"
evidence:ev-00781,stage:response,indicates_stage,1.0,ev-00781,"{""evidence_id"": ""ev-00781""}"
evidence:ev-00795,stage:trigger,indicates_stage,1.0,ev-00795,"{""evidence_id"": ""ev-00795""}"
evidence:ev-00795,stage:diffusion,indicates_stage,1.0,ev-00795,"{""evidence_id"": ""ev-00795""}"
evidence:ev-00756,stage:trigger,indicates_stage,1.0,ev-00756,"{""evidence_id"": ""ev-00756""}"
evidence:ev-00756,stage:diffusion,indicates_stage,1.0,ev-00756,"{""evidence_id"": ""ev-00756""}"
evidence:ev-00757,stage:resolution,indicates_stage,1.0,ev-00757,"{""evidence_id"": ""ev-00757""}"
evidence:ev-00759,stage:trigger,indicates_stage,1.0,ev-00759,"{""evidence_id"": ""ev-00759""}"
evidence:ev-00759,stage:conflict,indicates_stage,1.0,ev-00759,"{""evidence_id"": ""ev-00759""}"
evidence:ev-00782,stage:diffusion,indicates_stage,1.0,ev-00782,"{""evidence_id"": ""ev-00782""}"
evidence:ev-00782,stage:conflict,indicates_stage,1.0,ev-00782,"{""evidence_id"": ""ev-00782""}"
evidence:ev-00783,stage:trigger,indicates_stage,1.0,ev-00783,"{""evidence_id"": ""ev-00783""}"
evidence:ev-00783,stage:diffusion,indicates_stage,1.0,ev-00783,"{""evidence_id"": ""ev-00783""}"
evidence:ev-00784,stage:conflict,indicates_stage,1.0,ev-00784,"{""evidence_id"": ""ev-00784""}"
evidence:ev-00784,stage:response,indicates_stage,1.0,ev-00784,"{""evidence_id"": ""ev-00784""}"
evidence:ev-00785,stage:trigger,indicates_stage,1.0,ev-00785,"{""evidence_id"": ""ev-00785""}"
evidence:ev-00758,stage:trigger,indicates_stage,1.0,ev-00758,"{""evidence_id"": ""ev-00758""}"
evidence:ev-00758,stage:resolution,indicates_stage,1.0,ev-00758,"{""evidence_id"": ""ev-00758""}"
evidence:ev-00763,stage:trigger,indicates_stage,1.0,ev-00763,"{""evidence_id"": ""ev-00763""}"
evidence:ev-00763,stage:diffusion,indicates_stage,1.0,ev-00763,"{""evidence_id"": ""ev-00763""}"
evidence:ev-00777,stage:trigger,indicates_stage,1.0,ev-00777,"{""evidence_id"": ""ev-00777""}"
evidence:ev-00777,stage:follow_up,indicates_stage,1.0,ev-00777,"{""evidence_id"": ""ev-00777""}"
evidence:ev-00780,stage:trigger,indicates_stage,1.0,ev-00780,"{""evidence_id"": ""ev-00780""}"
evidence:ev-00780,stage:diffusion,indicates_stage,1.0,ev-00780,"{""evidence_id"": ""ev-00780""}"
evidence:ev-00787,stage:diffusion,indicates_stage,1.0,ev-00787,"{""evidence_id"": ""ev-00787""}"
evidence:ev-00787,stage:response,indicates_stage,1.0,ev-00787,"{""evidence_id"": ""ev-00787""}"
evidence:ev-00788,stage:resolution,indicates_stage,1.0,ev-00788,"{""evidence_id"": ""ev-00788""}"
evidence:ev-00750,stage:trigger,indicates_stage,1.0,ev-00750,"{""evidence_id"": ""ev-00750""}"
evidence:ev-00750,stage:resolution,indicates_stage,1.0,ev-00750,"{""evidence_id"": ""ev-00750""}"
evidence:ev-00791,stage:trigger,indicates_stage,1.0,ev-00791,"{""evidence_id"": ""ev-00791""}"
evidence:ev-00791,stage:resolution,indicates_stage,1.0,ev-00791,"{""evidence_id"": ""ev-00791""}"
evidence:ev-00839,stage:trigger,indicates_stage,1.0,ev-00839,"{""evidence_id"": ""ev-00839""}"
evidence:ev-00839,stage:conflict,indicates_stage,1.0,ev-00839,"{""evidence_id"": ""ev-00839""}"
evidence:ev-00844,stage:trigger,indicates_stage,1.0,ev-00844,"{""evidence_id"": ""ev-00844""}"
evidence:ev-00844,stage:response,indicates_stage,1.0,ev-00844,"{""evidence_id"": ""ev-00844""}"
evidence:ev-00848,stage:trigger,indicates_stage,1.0,ev-00848,"{""evidence_id"": ""ev-00848""}"
evidence:ev-00848,stage:response,indicates_stage,1.0,ev-00848,"{""evidence_id"": ""ev-00848""}"
evidence:ev-00814,stage:trigger,indicates_stage,1.0,ev-00814,"{""evidence_id"": ""ev-00814""}"
evidence:ev-00814,stage:diffusion,indicates_stage,1.0,ev-00814,"{""evidence_id"": ""ev-00814""}"
evidence:ev-00799,stage:trigger,indicates_stage,1.0,ev-00799,"{""evidence_id"": ""ev-00799""}"
evidence:ev-00799,stage:resolution,indicates_stage,1.0,ev-00799,"{""evidence_id"": ""ev-00799""}"
evidence:ev-00800,stage:trigger,indicates_stage,1.0,ev-00800,"{""evidence_id"": ""ev-00800""}"
evidence:ev-00800,stage:conflict,indicates_stage,1.0,ev-00800,"{""evidence_id"": ""ev-00800""}"
evidence:ev-00812,stage:trigger,indicates_stage,1.0,ev-00812,"{""evidence_id"": ""ev-00812""}"
evidence:ev-00812,stage:resolution,indicates_stage,1.0,ev-00812,"{""evidence_id"": ""ev-00812""}"
evidence:ev-00838,stage:trigger,indicates_stage,1.0,ev-00838,"{""evidence_id"": ""ev-00838""}"
evidence:ev-00838,stage:resolution,indicates_stage,1.0,ev-00838,"{""evidence_id"": ""ev-00838""}"
evidence:ev-00841,stage:trigger,indicates_stage,1.0,ev-00841,"{""evidence_id"": ""ev-00841""}"
evidence:ev-00841,stage:diffusion,indicates_stage,1.0,ev-00841,"{""evidence_id"": ""ev-00841""}"
evidence:ev-00846,stage:trigger,indicates_stage,1.0,ev-00846,"{""evidence_id"": ""ev-00846""}"
evidence:ev-00846,stage:resolution,indicates_stage,1.0,ev-00846,"{""evidence_id"": ""ev-00846""}"
evidence:ev-00808,stage:trigger,indicates_stage,1.0,ev-00808,"{""evidence_id"": ""ev-00808""}"
evidence:ev-00808,stage:diffusion,indicates_stage,1.0,ev-00808,"{""evidence_id"": ""ev-00808""}"
evidence:ev-00827,stage:conflict,indicates_stage,1.0,ev-00827,"{""evidence_id"": ""ev-00827""}"
evidence:ev-00815,stage:trigger,indicates_stage,1.0,ev-00815,"{""evidence_id"": ""ev-00815""}"
evidence:ev-00815,stage:resolution,indicates_stage,1.0,ev-00815,"{""evidence_id"": ""ev-00815""}"
evidence:ev-00822,stage:trigger,indicates_stage,1.0,ev-00822,"{""evidence_id"": ""ev-00822""}"
evidence:ev-00822,stage:conflict,indicates_stage,1.0,ev-00822,"{""evidence_id"": ""ev-00822""}"
evidence:ev-00813,stage:trigger,indicates_stage,1.0,ev-00813,"{""evidence_id"": ""ev-00813""}"
evidence:ev-00813,stage:conflict,indicates_stage,1.0,ev-00813,"{""evidence_id"": ""ev-00813""}"
evidence:ev-00828,stage:trigger,indicates_stage,1.0,ev-00828,"{""evidence_id"": ""ev-00828""}"
evidence:ev-00828,stage:resolution,indicates_stage,1.0,ev-00828,"{""evidence_id"": ""ev-00828""}"
evidence:ev-00837,stage:trigger,indicates_stage,1.0,ev-00837,"{""evidence_id"": ""ev-00837""}"
evidence:ev-00837,stage:response,indicates_stage,1.0,ev-00837,"{""evidence_id"": ""ev-00837""}"
evidence:ev-00803,stage:trigger,indicates_stage,1.0,ev-00803,"{""evidence_id"": ""ev-00803""}"
evidence:ev-00803,stage:resolution,indicates_stage,1.0,ev-00803,"{""evidence_id"": ""ev-00803""}"
evidence:ev-00801,stage:trigger,indicates_stage,1.0,ev-00801,"{""evidence_id"": ""ev-00801""}"
evidence:ev-00801,stage:response,indicates_stage,1.0,ev-00801,"{""evidence_id"": ""ev-00801""}"
evidence:ev-00802,stage:trigger,indicates_stage,1.0,ev-00802,"{""evidence_id"": ""ev-00802""}"
evidence:ev-00802,stage:response,indicates_stage,1.0,ev-00802,"{""evidence_id"": ""ev-00802""}"
evidence:ev-00804,stage:trigger,indicates_stage,1.0,ev-00804,"{""evidence_id"": ""ev-00804""}"
evidence:ev-00804,stage:conflict,indicates_stage,1.0,ev-00804,"{""evidence_id"": ""ev-00804""}"
evidence:ev-00806,stage:trigger,indicates_stage,1.0,ev-00806,"{""evidence_id"": ""ev-00806""}"
evidence:ev-00806,stage:diffusion,indicates_stage,1.0,ev-00806,"{""evidence_id"": ""ev-00806""}"
evidence:ev-00829,stage:trigger,indicates_stage,1.0,ev-00829,"{""evidence_id"": ""ev-00829""}"
evidence:ev-00829,stage:response,indicates_stage,1.0,ev-00829,"{""evidence_id"": ""ev-00829""}"
evidence:ev-00832,stage:trigger,indicates_stage,1.0,ev-00832,"{""evidence_id"": ""ev-00832""}"
evidence:ev-00832,stage:resolution,indicates_stage,1.0,ev-00832,"{""evidence_id"": ""ev-00832""}"
evidence:ev-00847,stage:trigger,indicates_stage,1.0,ev-00847,"{""evidence_id"": ""ev-00847""}"
evidence:ev-00847,stage:conflict,indicates_stage,1.0,ev-00847,"{""evidence_id"": ""ev-00847""}"
evidence:ev-00811,stage:trigger,indicates_stage,1.0,ev-00811,"{""evidence_id"": ""ev-00811""}"
evidence:ev-00811,stage:resolution,indicates_stage,1.0,ev-00811,"{""evidence_id"": ""ev-00811""}"
evidence:ev-00831,stage:diffusion,indicates_stage,1.0,ev-00831,"{""evidence_id"": ""ev-00831""}"
evidence:ev-00831,stage:response,indicates_stage,1.0,ev-00831,"{""evidence_id"": ""ev-00831""}"
evidence:ev-00820,stage:trigger,indicates_stage,1.0,ev-00820,"{""evidence_id"": ""ev-00820""}"
evidence:ev-00820,stage:diffusion,indicates_stage,1.0,ev-00820,"{""evidence_id"": ""ev-00820""}"
evidence:ev-00823,stage:diffusion,indicates_stage,1.0,ev-00823,"{""evidence_id"": ""ev-00823""}"
evidence:ev-00823,stage:conflict,indicates_stage,1.0,ev-00823,"{""evidence_id"": ""ev-00823""}"
evidence:ev-00869,stage:trigger,indicates_stage,1.0,ev-00869,"{""evidence_id"": ""ev-00869""}"
evidence:ev-00869,stage:diffusion,indicates_stage,1.0,ev-00869,"{""evidence_id"": ""ev-00869""}"
evidence:ev-00875,stage:trigger,indicates_stage,1.0,ev-00875,"{""evidence_id"": ""ev-00875""}"
evidence:ev-00875,stage:resolution,indicates_stage,1.0,ev-00875,"{""evidence_id"": ""ev-00875""}"
evidence:ev-00876,stage:trigger,indicates_stage,1.0,ev-00876,"{""evidence_id"": ""ev-00876""}"
evidence:ev-00876,stage:conflict,indicates_stage,1.0,ev-00876,"{""evidence_id"": ""ev-00876""}"
evidence:ev-00888,stage:trigger,indicates_stage,1.0,ev-00888,"{""evidence_id"": ""ev-00888""}"
evidence:ev-00888,stage:conflict,indicates_stage,1.0,ev-00888,"{""evidence_id"": ""ev-00888""}"
evidence:ev-00897,stage:resolution,indicates_stage,1.0,ev-00897,"{""evidence_id"": ""ev-00897""}"
evidence:ev-02635,stage:trigger,indicates_stage,1.0,ev-02635,"{""evidence_id"": ""ev-02635""}"
evidence:ev-02635,stage:conflict,indicates_stage,1.0,ev-02635,"{""evidence_id"": ""ev-02635""}"
evidence:ev-02639,stage:trigger,indicates_stage,1.0,ev-02639,"{""evidence_id"": ""ev-02639""}"
evidence:ev-02639,stage:response,indicates_stage,1.0,ev-02639,"{""evidence_id"": ""ev-02639""}"
evidence:ev-00898,stage:trigger,indicates_stage,1.0,ev-00898,"{""evidence_id"": ""ev-00898""}"
evidence:ev-00898,stage:diffusion,indicates_stage,1.0,ev-00898,"{""evidence_id"": ""ev-00898""}"
evidence:ev-00855,stage:trigger,indicates_stage,1.0,ev-00855,"{""evidence_id"": ""ev-00855""}"
evidence:ev-00855,stage:diffusion,indicates_stage,1.0,ev-00855,"{""evidence_id"": ""ev-00855""}"
evidence:ev-00859,stage:trigger,indicates_stage,1.0,ev-00859,"{""evidence_id"": ""ev-00859""}"
evidence:ev-00859,stage:conflict,indicates_stage,1.0,ev-00859,"{""evidence_id"": ""ev-00859""}"
